2026-09-24 12:12:59,TheM3gatr0n,domain,workcdnmass.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,wmicconfidance.info,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,winecdn.sbs,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,vsbnsbootstrup.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,vnmstokns.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,visual-ns-portal.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,viscdnclaud.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,verifyrecapcha.info,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,verico-de-id.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,transmitpopfiletoday.monster,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,transferpopdownloadnow.monster,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,toontitanlegends.cfd,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,teamcss.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,static.telegram-info.top,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,stabcdnvlc.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,ssjscrybootstrup.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,ssg-cdn.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,srtydnnc.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,sr-hostes-js.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,sns-clauder-cdn.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,snccdn-framework.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,smnsdns.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,smfcdnbb.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,smetana-js.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
2026-09-24 12:12:59,TheM3gatr0n,domain,slngftr.beer,#ClearFake #ClickFix,https://x.com/TheM3gatr0n/status/2103095348113924175
